Avail_Sol,Avail_Wind_On,Avail_Wind_Off
0.416826737,0.126252468,0.175050104
0.566467704,0.117333152,0.145073964
0.706658138,0.109350676,0.122063572
0.79852519,0.088703435,0.084463414
0.859214657,0.080738044,0.07320063
0.901973239,0.077995198,0.072138353
0.878038598,0.078936084,0.081756717
0.809216068,0.082079714,0.097331156
0.69791804,0.089672857,0.113264064
0.527396241,0.102766579,0.134373017
0.378159773,0.126414914,0.159247567
0.240350815,0.162644129,0.186878014
0.146073272,0.215206635,0.226714379
0.009595593,0.259158529,0.273703735
0.002272649,0.271127186,0.305902765
1.48E-05,0.294009587,0.374704446
3.61E-17,0.264849536,0.350269972
3.61E-17,0.246936194,0.323944402
3.61E-17,0.22865788,0.299859618
3.61E-17,0.232110724,0.291546832
3.61E-17,0.270669125,0.288204991
0.008462061,0.256978388,0.295365431
0.152589152,0.181624163,0.296679202
0.275366308,0.146513347,0.286153139
0.428893915,0.142355585,0.260786653
0.585553681,0.151563134,0.246000935
0.720549275,0.162652413,0.241213023
0.821866854,0.205948799,0.282632073
0.884959377,0.265436962,0.308834196
0.863014769,0.306392746,0.312682717
0.826774341,0.328802771,0.312858983
0.741273182,0.354735734,0.333965787
0.643393351,0.381288536,0.364831765
0.53192299,0.415827588,0.411235637
0.39069577,0.439899801,0.487102317
0.230877712,0.440346077,0.546818122
0.141258136,0.480208231,0.592498449
0.005260324,0.510181722,0.621950713
0.000397065,0.507940709,0.641001182
9.22E-06,0.580673511,0.710656081
3.61E-17,0.549482029,0.66629696
3.61E-17,0.486127297,0.591656563
3.61E-17,0.438643578,0.520525122
3.61E-17,0.437869846,0.529987266
3.61E-17,0.467985247,0.606843046
0.007054778,0.502416942,0.678083424
0.145850183,0.545012885,0.710788291
0.261083118,0.56848139,0.725958876
0.406108318,0.599352626,0.725247028
0.554460283,0.609529867,0.689457177
0.65372538,0.611893913,0.64815963
0.758883708,0.523266787,0.590506567
0.810359415,0.575400632,0.554455154
0.827055095,0.58768308,0.566906597
0.780650847,0.629588218,0.628739946
0.706591718,0.65478567,0.680942832
0.595231534,0.620101264,0.683612303
0.372456318,0.486539532,0.60792074
0.231793016,0.341550076,0.505235311
0.106060741,0.252363618,0.419977888
0.038842485,0.230196449,0.364314543
0.005793081,0.206985133,0.364510537
0.002065103,0.19149506,0.356284523
1.03E-05,0.196841605,0.364607916
3.61E-17,0.226506973,0.343116259
3.61E-17,0.247583592,0.327485446
3.61E-17,0.255512264,0.399233465
3.61E-17,0.242286814,0.436172148
3.61E-17,0.206604485,0.366033004
0.004997535,0.182300796,0.317091236
0.12830572,0.160191722,0.263220113
0.257376329,0.129426678,0.223003223
0.374020069,0.147927976,0.213589189
0.490225432,0.142635766,0.196074837
0.582943859,0.133744341,0.174162208
0.65723305,0.120903591,0.148991408
0.691184032,0.115547333,0.136567325
0.764481232,0.110762701,0.139405836
0.741061787,0.105441733,0.129411154
0.739116611,0.092022963,0.102636135
0.655228468,0.113968153,0.098474058
0.503167625,0.159504422,0.115577026
0.340157792,0.20500154,0.147679388
0.173377883,0.243876128,0.188005538
0.063611115,0.306650495,0.242336247
0.004530164,0.353243604,0.30886177
0.001098125,0.362576235,0.350436246
6.20E-06,0.391554741,0.385431218
3.61E-17,0.407025835,0.42291507
3.61E-17,0.414134448,0.463336508
3.61E-17,0.395253767,0.494038059
3.61E-17,0.383306833,0.526866862
3.61E-17,0.353481555,0.526691762
0.002685878,0.324602874,0.513844352
0.057309872,0.271965572,0.485501817
0.109168906,0.188998187,0.415092404
0.318723274,0.140016341,0.338223666
0.426285079,0.110456197,0.297047202
0.582335902,0.105655103,0.295211239
0.677023912,0.083620161,0.229861527
0.69777063,0.12306026,0.267159422
0.691832272,0.14892963,0.272349328
0.636280663,0.135949639,0.25822146
0.535441475,0.117372778,0.230345803
0.455906573,0.089353955,0.182521164
0.378394835,0.073414206,0.143209633
0.291385445,0.067098569,0.113254789
0.178144721,0.071578423,0.118568027
0.078273298,0.087675818,0.153469185
0.005297571,0.113975253,0.209214621
0.000905495,0.154098174,0.284916757
3.87E-06,0.191029531,0.291639756
3.61E-17,0.243630772,0.356105705
3.61E-17,0.302701249,0.426472717
3.61E-17,0.342914329,0.483395401
3.61E-17,0.361148243,0.491995486
3.61E-17,0.387178724,0.478450531
0.004226848,0.388618891,0.487336642
0.118464402,0.368946607,0.531795092
0.193164215,0.350171923,0.561769633
0.29823425,0.304153321,0.5546162
0.333930176,0.317947861,0.554487303
0.427972452,0.327939371,0.557066959
0.435072578,0.238397214,0.453231214
0.455257707,0.288250794,0.484004304
0.44539619,0.328352088,0.503193516
0.408524749,0.349245526,0.533244945
0.398690165,0.347717529,0.610416878
0.338708087,0.395539396,0.640135086
0.299517094,0.343376533,0.609922815
0.215720292,0.244013322,0.528220258
0.131717538,0.184787094,0.39671327
0.09830618,0.167214683,0.296145416
0.004589137,0.168003918,0.289452973
0.000431484,0.155907857,0.289521964
1.48E-06,0.161973287,0.282381092
3.61E-17,0.152424186,0.24538987
3.61E-17,0.137760782,0.232568958
3.61E-17,0.139387374,0.236161498
3.61E-17,0.142291004,0.24283124
3.61E-17,0.137056495,0.233754654
0.002817223,0.126966216,0.23890973
0.082806893,0.108704789,0.235565137
0.181173965,0.097725097,0.191559539
0.333577436,0.090070962,0.16008689
0.417226053,0.079601179,0.136154017
0.53521534,0.070148543,0.104797671
0.600540421,0.079119714,0.115036218
0.728362956,0.066870976,0.071831262
0.723564888,0.063855012,0.065530996
0.703263841,0.066681613,0.072846522
0.611273161,0.070029278,0.076874874
0.55170035,0.079598075,0.078936933
0.418345826,0.089087648,0.083886342
0.331418783,0.087647898,0.078854275
0.160062804,0.086271194,0.072688786
0.058395426,0.080097539,0.064771355
0.004673624,0.070931463,0.057144757
0.000861711,0.06160798,0.048630881
7.58E-07,0.041648318,0.035252558
3.61E-17,0.035993559,0.034153872
3.61E-17,0.035539259,0.040046717
3.61E-17,0.03568905,0.042125582
3.61E-17,0.03119171,0.038155894
3.61E-17,0.029155218,0.036607309
0.00317332,0.022074031,0.033266795
0.090555855,0.017934958,0.03380086
0.168765153,0.016255768,0.037224838
0.254352866,0.01868734,0.04285954
0.340771933,0.026893154,0.047203163
0.481275154,0.035618185,0.053355455
0.676578255,0.049157496,0.057740277
0.817724567,0.061091603,0.061309172
0.890303762,0.065821132,0.063527208
0.873092184,0.071346907,0.070052307
0.813472209,0.075610377,0.072839481
0.709392524,0.073794708,0.072784663
0.570997336,0.066818365,0.069618975
0.406990045,0.065199521,0.069038162
0.233522941,0.061762228,0.064582408
0.12474355,0.05863786,0.058288819
0.004564567,0.053285146,0.057528122
0.000607693,0.049288067,0.06270787
2.38E-07,0.054865822,0.067998304
3.61E-17,0.059749655,0.082378016
3.61E-17,0.05863645,0.08826761
3.61E-17,0.05170383,0.092995781
3.61E-17,0.047832561,0.089400383
3.61E-17,0.041692623,0.073947136
0.002764721,0.039404462,0.063299493
0.135223716,0.037711485,0.055284226
0.249013719,0.02335223,0.053117241
0.413288145,0.028417916,0.067173033
0.54795459,0.037422215,0.076095158
0.662628243,0.044313165,0.082638829
0.746370709,0.042355551,0.07503891
0.83904965,0.062710252,0.096436636
0.756853843,0.081269984,0.111438431
0.725363805,0.094173775,0.12526996
0.665364503,0.106131545,0.14576649
0.575683126,0.140378428,0.170662281
0.447716367,0.164073592,0.175313233
0.320176141,0.159109059,0.163356342
0.188687775,0.139652685,0.155364815
0.08783234,0.148314341,0.174425942
0.001189317,0.169538545,0.208270307
5.31E-05,0.167726757,0.237141736
3.61E-17,0.183244493,0.2711182
3.61E-17,0.218259008,0.321726773
3.61E-17,0.222408201,0.355793285
3.61E-17,0.22841684,0.368550509
3.61E-17,0.236524081,0.380995467
3.61E-17,0.211267811,0.379769987
0.00192006,0.18927923,0.363850319
0.058713167,0.176976483,0.350692939
0.139268346,0.193775395,0.358942225
0.229611182,0.230565851,0.381984858
0.379980991,0.282114795,0.416469989
0.504731749,0.301911986,0.453519319
0.557204417,0.401369152,0.511151114
0.696722973,0.395638609,0.517853275
0.650941972,0.389264453,0.519079641
0.667564341,0.397045953,0.49862914
0.631899228,0.42361838,0.495659887
0.477648436,0.431678586,0.512026453
0.312516043,0.43395253,0.553112872
0.185423357,0.441955068,0.596510876
0.07862673,0.465701612,0.63506261
0.037994884,0.475765087,0.671390237
0.004575214,0.509662323,0.710742242
0.00049306,0.542522021,0.744130267
3.61E-17,0.620765935,0.800880504
3.61E-17,0.679661625,0.841919762
3.61E-17,0.69346489,0.874393199
3.61E-17,0.677824817,0.884623388
3.61E-17,0.656043872,0.883922824
3.61E-17,0.654032196,0.880063317
0.00154424,0.653537426,0.881730248
0.091682684,0.625050885,0.879578965
0.200096766,0.603912917,0.866103342
0.352931282,0.681463511,0.853829627
0.38066008,0.675265783,0.853145131
0.364198405,0.67503658,0.85778523
0.383088664,0.595455504,0.800019867
0.469027619,0.595599034,0.803386947
0.519766204,0.618831162,0.818730834
0.640086987,0.658383784,0.834379766
0.57586331,0.669632847,0.848164199
0.439131219,0.688794354,0.863968662
0.301275641,0.702409855,0.873420462
0.202106677,0.678858347,0.870957909
0.112254966,0.627622638,0.863781726
0.073622045,0.555265726,0.830658232
0.000728236,0.516419073,0.788728695
2.21E-05,0.479534614,0.748809666
3.61E-17,0.422063914,0.709672293
3.61E-17,0.399619156,0.685996108
3.61E-17,0.384085167,0.665213648
3.61E-17,0.389354139,0.67057792
3.61E-17,0.36286232,0.654741841
3.61E-17,0.318031688,0.625269522
0.00132219,0.27366626,0.591136571
0.046817683,0.236761632,0.542701304
0.101545981,0.200914402,0.50855561
0.176635164,0.220097952,0.48211471
0.259579501,0.256670421,0.448950334
0.330878958,0.249185499,0.429462719
0.39499634,0.222942021,0.368843123
0.418184202,0.295518954,0.388244514
0.452550588,0.334266768,0.355248374
0.462720065,0.376809986,0.347777372
0.482942472,0.378818249,0.334637074
0.446503061,0.359404057,0.319913876
0.341610604,0.30883243,0.283166474
0.218267753,0.231919345,0.255699982
0.135578224,0.174411868,0.232059101
0.036168978,0.143858985,0.215443638
0.00097807,0.124259228,0.190617162
0.000143886,0.108386361,0.164527363
3.61E-17,0.081060636,0.114113565
3.61E-17,0.072709707,0.092435673
3.61E-17,0.07581569,0.080474718
3.61E-17,0.085751965,0.073313461
3.61E-17,0.093776438,0.066616053
3.61E-17,0.096865297,0.063661162
0.001101702,0.091378412,0.061577071
0.085857573,0.08469392,0.064551135
0.183343585,0.074535671,0.064944308
0.290815478,0.066694088,0.067845822
0.434182082,0.06992503,0.075593677
0.595168568,0.079552762,0.087415616
0.742004457,0.066777606,0.083754316
0.825348668,0.091399514,0.117368798
0.857715798,0.123476877,0.147057216
0.827316347,0.157016943,0.172940276
0.745714844,0.183047184,0.197947986
0.639821249,0.189165937,0.223405493
0.498593393,0.208836831,0.279267781
0.343814986,0.236549327,0.363237666
0.195626748,0.279183165,0.453298646
0.101573078,0.332775667,0.557747036
0.00244722,0.364735694,0.629122644
0.000179772,0.386630694,0.656428243
3.61E-17,0.467385227,0.721071269
3.61E-17,0.498504139,0.739931937
3.61E-17,0.51050966,0.753509299
3.61E-17,0.517615411,0.772583669
3.61E-17,0.494361315,0.730579903
3.61E-17,0.440182174,0.661123858
0.000947611,0.369279886,0.648823515
0.077072648,0.31340745,0.668641063
0.168661075,0.26855379,0.624681338
0.132443786,0.216529049,0.529570992
0.212122698,0.200107247,0.462447585
0.293817687,0.169753511,0.43115398
0.407707386,0.121146479,0.361127598
0.483079791,0.184212546,0.317802062
0.3972496,0.187892904,0.299895805
0.361604251,0.223017837,0.309561854
0.316411503,0.299875859,0.27947949
0.252423927,0.405264848,0.333891993
0.189696388,0.461345721,0.416647721
0.132784539,0.43496464,0.496544815
0.094965799,0.426973019,0.530153847
0.070354538,0.498154361,0.558239042
0.003421523,0.51333225,0.612019731
0.000226148,0.480715109,0.657264933
3.61E-17,0.439437313,0.673741712
3.61E-17,0.348810626,0.628449553
3.61E-17,0.249906409,0.529348809
3.61E-17,0.179786842,0.409528719
3.61E-17,0.140763129,0.321902438
3.61E-17,0.114523789,0.272780268
0.00067934,0.080651954,0.194485029
0.104372641,0.061952166,0.133590333
0.209960712,0.049046,0.109371189
0.393699562,0.050595469,0.090219249
0.519162721,0.053794487,0.083989708
0.646596208,0.053120958,0.079145184
0.666426826,0.036342376,0.034186101
0.571762721,0.037512657,0.027700445
0.554566262,0.042693915,0.027745405
0.51470603,0.053372853,0.042346937
0.407819491,0.06345709,0.074412213
0.309509402,0.0993929,0.124698845
0.253429303,0.187059657,0.236765711
0.198327066,0.257678557,0.349998756
0.093506165,0.374630783,0.473828193
0.025688918,0.517111726,0.589592903
0.003848833,0.648727019,0.677865482
0.00023489,0.742684936,0.738995691
3.61E-17,0.581323262,0.56293463
3.61E-17,0.7049821,0.725805624
3.61E-17,0.7377371,0.846852807
3.61E-17,0.773478375,0.886385908
3.61E-17,0.823589741,0.891138084
3.61E-17,0.859745422,0.891617838
0.000527192,0.882298196,0.899628765
0.075342548,0.890754694,0.889353111
0.143506192,0.892905919,0.890815415
0.249863675,0.887332263,0.895089387
0.395715459,0.889274953,0.833299743
0.395010313,0.890477829,0.866746449
0.48143925,0.856978347,0.928939004
0.541480585,0.848037631,0.927667974
0.539400033,0.827705806,0.919480607
0.577610233,0.80123203,0.910004258
0.621759182,0.780654212,0.900539229
0.547088985,0.752403392,0.887500809
0.439622199,0.697437061,0.864650471
0.319225927,0.595369162,0.825556553
0.184130704,0.492002258,0.776211636
0.08008402,0.426903468,0.712434237
0.002704785,0.349632275,0.646990807
0.000118668,0.278740977,0.577714619
3.61E-17,0.244749449,0.502930633
3.61E-17,0.231415398,0.444536563
3.61E-17,0.219835669,0.417021606
3.61E-17,0.224564708,0.416835885
3.61E-17,0.258844203,0.390446626
3.61E-17,0.298590847,0.37436331
0.000312723,0.331166128,0.359822035
0.036144984,0.341692648,0.387149868
0.088735663,0.33997571,0.456106516
0.130632386,0.347911364,0.506701399
0.219614634,0.344748774,0.537994178
0.349127778,0.345586149,0.594685872
0.44648845,0.252484993,0.54974047
0.458373428,0.327669192,0.599298232
0.456437395,0.438816234,0.608543641
0.432116405,0.528102067,0.614417128
0.33386675,0.608768731,0.618586861
0.34205032,0.683939593,0.637783458
0.346313487,0.730607764,0.711705466
0.238739419,0.751893361,0.815375225
0.147149832,0.730900672,0.865870679
0.079047395,0.687344036,0.882191515
0.003728591,0.669679922,0.882219808
0.000129643,0.65301712,0.875596838
3.61E-17,0.650894644,0.87461862
3.61E-17,0.610574688,0.862423759
3.61E-17,0.569301513,0.844953377
3.61E-17,0.532671241,0.831366147
3.61E-17,0.484534541,0.814590074
3.61E-17,0.442664887,0.793550964
0.000305963,0.405169032,0.764763166
0.065120762,0.352418007,0.728964886
0.108817508,0.303756549,0.679204356
0.11983719,0.276573193,0.627542952
0.213449329,0.255699306,0.583321204
0.341699031,0.235548023,0.535944036
0.315962281,0.203482062,0.478118607
0.245842354,0.212455205,0.492332288
0.203658714,0.22650618,0.509738412
0.129410767,0.190474283,0.488240968
0.083386229,0.14635767,0.428492023
0.05885788,0.118025504,0.344579426
0.042896219,0.115753054,0.263133845
0.025960679,0.122764839,0.212380231
0.013646472,0.145887682,0.165065451
0.004419625,0.172685562,0.142606575
0.000902682,0.196115759,0.144447143
3.98E-05,0.19635767,0.154188323
3.61E-17,0.153774332,0.136024372
3.61E-17,0.161852458,0.141604833
3.61E-17,0.169549251,0.16405353
3.61E-17,0.164053459,0.190229214
3.61E-17,0.173408555,0.221565265
3.61E-17,0.198853149,0.262775816
5.60E-05,0.213093495,0.299595882
0.0059895,0.228241483,0.341719434
0.016443273,0.234347111,0.372504555
0.071233995,0.226827499,0.377316169
0.131022258,0.23046561,0.364992035
0.139973945,0.217070584,0.34950559
0.142432941,0.164414776,0.274498159
0.11322971,0.179423488,0.284244883
0.10743542,0.184865852,0.286043482
0.146841361,0.178575433,0.28841501
0.127992339,0.17645414,0.274074838
0.088609637,0.18778266,0.274949657
0.050757985,0.235845919,0.29481224
0.02766352,0.273522263,0.321330962
0.012243388,0.290868726,0.34412044
0.004065586,0.322703921,0.350852798
0.000182052,0.334826988,0.350418266
1.34E-05,0.33485984,0.367949692
3.61E-17,0.234661016,0.29412334
3.61E-17,0.205019171,0.283701052
3.61E-17,0.172681939,0.270754776
3.61E-17,0.13532399,0.252924281
3.61E-17,0.112346926,0.217604188
3.61E-17,0.107925108,0.195072116
6.28E-05,0.109231971,0.209631943
0.013139677,0.111469243,0.213605989
0.049010152,0.098840191,0.20399661
0.201074452,0.099772067,0.184292317
0.229227105,0.103566846,0.17089087
0.365194884,0.110400023,0.172300632
0.514749384,0.136454367,0.207997972
0.58072204,0.133367531,0.19478087
0.581343867,0.143040771,0.195191123
0.636256047,0.159221192,0.236159307
0.517985424,0.192298892,0.319896183
0.427135067,0.212521269,0.385443121
0.329257519,0.246945004,0.411361112
0.209557865,0.258727303,0.392990554
0.118361109,0.232885218,0.363144251
0.020788773,0.237152381,0.369619995
0.000806809,0.259206239,0.382104407
2.32E-05,0.27950532,0.403753852
3.61E-17,0.321781165,0.512765091
3.61E-17,0.289061382,0.506209117
3.61E-17,0.247195096,0.449483893
3.61E-17,0.220514033,0.420592488
3.61E-17,0.222760712,0.428299953
3.61E-17,0.226911364,0.440459061
7.67E-05,0.21652081,0.423361738
0.06318253,0.178924978,0.390821614
0.144922249,0.137588574,0.317231102
0.273050729,0.141126088,0.264828849
0.368669838,0.188073981,0.253934446
0.486609831,0.212779536,0.265204906
0.525118306,0.220589112,0.237918913
0.529810763,0.243772235,0.249063513
0.520819371,0.225437045,0.261252643
